slice_path,target,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_43.h5,0,297,43,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_44.h5,0,297,44,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_45.h5,0,297,45,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_46.h5,0,297,46,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_47.h5,0,297,47,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_48.h5,0,297,48,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_49.h5,0,297,49,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_50.h5,0,297,50,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_51.h5,0,297,51,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_52.h5,0,297,52,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_53.h5,0,297,53,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_54.h5,1,297,54,0,2,0,0.9999652777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_55.h5,1,297,55,0,6,0,0.9998958333333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_56.h5,1,297,56,0,31,0,0.9994618055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_57.h5,1,297,57,0,85,0,0.9985243055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_58.h5,1,297,58,0,120,0,0.9979166666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_59.h5,1,297,59,0,169,0,0.9970659722222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_60.h5,1,297,60,0,192,0,0.9966666666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_61.h5,1,297,61,0,250,0,0.9956597222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_62.h5,1,297,62,0,312,0,0.9945833333333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_63.h5,1,297,63,0,372,0,0.9935416666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_64.h5,1,297,64,0,445,0,0.9922743055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_65.h5,1,297,65,0,477,0,0.99171875
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_66.h5,1,297,66,0,531,0,0.99078125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_67.h5,1,297,67,0,583,0,0.9898784722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_68.h5,1,297,68,0,651,0,0.9886979166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_69.h5,1,297,69,0,691,0,0.9880034722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_70.h5,1,297,70,0,713,0,0.9876215277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_71.h5,1,297,71,0,770,0,0.9866319444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_72.h5,1,297,72,0,827,0,0.9856423611111113
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_73.h5,1,297,73,0,902,0,0.9843402777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_74.h5,1,297,74,0,966,0,0.9832291666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_75.h5,1,297,75,0,1089,0,0.98109375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_76.h5,1,297,76,0,1242,0,0.9784375
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_77.h5,1,297,77,0,1425,0,0.9752604166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_78.h5,1,297,78,141,1391,0,0.9734027777777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_79.h5,1,297,79,387,1245,0,0.9716666666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_80.h5,1,297,80,438,1250,0,0.9706944444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_81.h5,1,297,81,523,1187,0,0.9703125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_82.h5,1,297,82,550,1207,0,0.9694965277777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_83.h5,1,297,83,591,1200,0,0.96890625
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_84.h5,1,297,84,582,1240,0,0.9683680555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_85.h5,1,297,85,559,1246,0,0.9686631944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_86.h5,1,297,86,557,1235,0,0.9688888888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_87.h5,1,297,87,639,1152,0,0.96890625
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_88.h5,1,297,88,563,1199,0,0.9694097222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_89.h5,1,297,89,570,1161,0,0.9699479166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_90.h5,1,297,90,585,1128,0,0.9702604166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_91.h5,1,297,91,603,1093,0,0.9705555555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_92.h5,1,297,92,598,1013,0,0.97203125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_93.h5,1,297,93,615,923,0,0.9732986111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_94.h5,1,297,94,593,876,0,0.9744965277777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_95.h5,1,297,95,603,803,0,0.9755902777777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_96.h5,1,297,96,613,772,0,0.9759548611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_97.h5,1,297,97,597,764,0,0.9763715277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_98.h5,1,297,98,611,749,0,0.9763888888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_99.h5,1,297,99,646,767,0,0.97546875
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_100.h5,1,297,100,623,798,0,0.9753298611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_101.h5,1,297,101,571,851,0,0.9753125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_102.h5,1,297,102,718,698,0,0.9754166666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_103.h5,1,297,103,739,650,0,0.9758854166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_104.h5,1,297,104,814,571,0,0.9759548611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_105.h5,1,297,105,750,547,0,0.9774826388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_106.h5,1,297,106,743,554,0,0.9774826388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_107.h5,1,297,107,757,536,0,0.9775520833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_108.h5,1,297,108,727,562,0,0.9776215277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_109.h5,1,297,109,740,574,0,0.9771875
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_110.h5,1,297,110,739,510,0,0.9783159722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_111.h5,1,297,111,677,579,0,0.9781944444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_112.h5,1,297,112,557,621,0,0.9795486111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_113.h5,1,297,113,545,550,0,0.9809895833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_114.h5,1,297,114,462,535,0,0.9826909722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_115.h5,1,297,115,500,418,0,0.9840625
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_116.h5,1,297,116,467,369,0,0.9854861111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_117.h5,1,297,117,401,359,0,0.9868055555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_118.h5,1,297,118,259,411,0,0.9883680555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_119.h5,1,297,119,230,369,0,0.9896006944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_120.h5,1,297,120,168,377,0,0.9905381944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_121.h5,1,297,121,130,381,0,0.9911284722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_122.h5,1,297,122,33,465,0,0.9913541666666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_123.h5,1,297,123,0,446,0,0.9922569444444445
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_124.h5,1,297,124,0,402,0,0.9930208333333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_125.h5,1,297,125,0,327,0,0.9943229166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_126.h5,1,297,126,0,239,0,0.9958506944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_127.h5,1,297,127,0,136,0,0.9976388888888889
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_128.h5,1,297,128,0,56,0,0.9990277777777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_129.h5,1,297,129,0,8,0,0.9998611111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_130.h5,1,297,130,0,1,0,0.9999826388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_131.h5,0,297,131,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_132.h5,0,297,132,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_133.h5,0,297,133,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_134.h5,0,297,134,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_135.h5,0,297,135,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_136.h5,0,297,136,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_137.h5,0,297,137,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_138.h5,0,297,138,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_139.h5,0,297,139,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_140.h5,0,297,140,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_141.h5,0,297,141,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_142.h5,0,297,142,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_143.h5,0,297,143,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_144.h5,0,297,144,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_145.h5,0,297,145,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_146.h5,0,297,146,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_147.h5,0,297,147,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_148.h5,0,297,148,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_149.h5,0,297,149,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_150.h5,0,297,150,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_151.h5,0,297,151,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_152.h5,0,297,152,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_153.h5,0,297,153,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_297_slice_154.h5,0,297,154,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_0.h5,0,1,0,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_1.h5,0,1,1,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_2.h5,0,1,2,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_3.h5,0,1,3,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_4.h5,0,1,4,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_5.h5,0,1,5,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_6.h5,0,1,6,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_7.h5,0,1,7,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_8.h5,0,1,8,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_9.h5,0,1,9,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_10.h5,0,1,10,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_11.h5,0,1,11,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_12.h5,0,1,12,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_13.h5,0,1,13,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_14.h5,0,1,14,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_15.h5,0,1,15,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_16.h5,0,1,16,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_17.h5,0,1,17,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_18.h5,0,1,18,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_19.h5,0,1,19,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_20.h5,0,1,20,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_21.h5,0,1,21,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_22.h5,0,1,22,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_23.h5,0,1,23,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_1_slice_24.h5,0,1,24,0,0,0,1.0
